Haplotype,N,Mean,Effect,95% CI,Cohen's d,Effect Size,P-value,Direction
Hap13,3,45.934,-8.975,"[-12.10, -5.85]",-1.277,large,0.0231*,negative (-)
Hap10,7,50.497,-4.411,"[-8.46, -0.36]",-0.628,medium,0.0736,negative (-)
Hap3,40,59.314,+4.406,"[2.25, 6.56]",0.630,medium,0.0002***,positive (+)
Hap12,7,51.108,-3.801,"[-5.69, -1.91]",-0.544,medium,0.0039***,negative (-)
Hap9,8,51.131,-3.777,"[-6.44, -1.11]",-0.540,medium,0.0234*,negative (-)
Hap8,10,51.413,-3.496,"[-8.20, 1.21]",-0.495,small,0.1780,negative (-)
Hap2,36,51.887,-3.021,"[-5.76, -0.29]",-0.423,small,0.0364*,negative (-)
Hap5,27,52.070,-2.838,"[-4.58, -1.10]",-0.412,small,0.0027***,negative (-)
Hap6,22,52.703,-2.205,"[-5.21, 0.80]",-0.313,small,0.1635,negative (-)
Hap4,34,56.909,+2.001,"[-0.88, 4.88]",0.279,small,0.1814,positive (+)
Hap7,14,53.407,-1.501,"[-5.63, 2.62]",-0.212,small,0.4876,negative (-)
Hap15,2,53.619,-1.290,"[-8.84, 6.26]",-0.183,negligible,0.7936,negative (-)
Hap14,5,53.707,-1.201,"[-7.18, 4.78]",-0.171,negligible,0.7132,negative (-)
Hap11,7,55.060,+0.152,"[-3.85, 4.15]",0.022,negligible,0.9429,positive (+)
Hap1,351,54.908,REF,-,-,-,-,-
